"name","length","identity_match","identity_length","identity_percent","query_start","query_stop","direction","contig","reference_start","reference_stop","e_value"
"Plasmid-multipleTn9Insertions_61653_aligned_33_R_42_10720_22",10754,3123,3590,86.99,5150,8617,"-","Tn9",1142,4584,2820
"Plasmid-multipleTn9Insertions_7173_aligned_35_F_1_7321_38",7349,1014,1162,87.26,980,2088,"+","Tn9",1141,2278,1090
"Plasmid-multipleTn9Insertions_57572_aligned_55_F_33_10688_44",10811,3081,3638,84.69,6228,9749,"+","Tn9",1142,4577,2710
"Plasmid-multipleTn9Insertions_3827_aligned_65_F_8_5375_6",5485,941,1120,84.02,4383,5479,"+","Tn9",1109,2170,868
"Plasmid-multipleTn9Insertions_58047_aligned_75_F_24_8279_18",8307,2229,2589,86.1,5826,8291,"+","Tn9",1142,3670,1990
"Plasmid-multipleTn9Insertions_7664_aligned_81_R_2_3752_26",3783,1096,1260,86.98,2120,3340,"-","Tn9",1064,2284,1060
"Plasmid-multipleTn9Insertions_2655_aligned_82_F_25_10497_24",10588,1020,1213,84.09,5541,6692,"+","Tn9",1117,2284,989
"Plasmid-multipleTn9Insertions_7803_aligned_92_F_10_10489_19",10502,1109,1250,88.72,308,1517,"+","Tn9",1064,2287,1080
"Plasmid-multipleTn9Insertions_59665_aligned_95_R_1_5431_52",5496,1142,1324,86.25,0,1270,"-","Tn9",1165,2439,1040
"Plasmid-multipleTn9Insertions_1545_aligned_106_R_39_10827_31",10868,1075,1258,85.45,3102,4305,"-","Tn9",1064,2284,1020
"Plasmid-multipleTn9Insertions_65749_aligned_123_R_14_5926_22",5927,1337,1523,87.79,4436,5906,"-","Tn9",806,2281,1230
"Plasmid-multipleTn9Insertions_65385_aligned_128_F_33_5749_28",5849,1684,1937,86.94,33,1908,"+","Tn9",443,2300,1520
"Plasmid-multipleTn9Insertions_294_aligned_129_R_20_9043_8",8982,1082,1256,86.15,41,1252,"-","Tn9",1064,2284,1030
"Plasmid-multipleTn9Insertions_7216_aligned_138_F_57_4661_58",4769,1061,1189,89.23,988,2139,"+","Tn9",1127,2283,1080
"Plasmid-multipleTn9Insertions_1156_aligned_139_F_2_11353_59",11517,1084,1263,85.83,6977,8184,"+","Tn9",1064,2284,1080
"Plasmid-multipleTn9Insertions_64699_aligned_140_F_22_6774_26",6820,2311,2620,88.21,28,2549,"+","Tn9",906,3436,2080
"Plasmid-multipleTn9Insertions_63942_aligned_153_F_40_6114_44",6197,2955,3459,85.43,17,3342,"+","Tn9",127,3442,2540
"Plasmid-multipleTn9Insertions_62198_aligned_162_R_334_7988_6268",14557,3068,3616,84.85,3268,6726,"-","Tn9",1143,4584,2680
"Plasmid-multipleTn9Insertions_58388_aligned_168_R_45_11389_5",11461,3102,3553,87.31,2574,5979,"-","Tn9",1142,4584,2820
"Plasmid-multipleTn9Insertions_60128_aligned_169_F_36_5251_33",5393,1392,1606,86.67,3827,5360,"+","Tn9",1142,2721,1250
"Plasmid-multipleTn9Insertions_5027_aligned_173_R_24_11330_28",11329,1120,1268,88.33,7059,8293,"-","Tn9",1064,2284,1110
"Plasmid-multipleTn9Insertions_60543_aligned_185_F_27_9861_34",9937,3126,3538,88.36,3301,6721,"+","Tn9",1142,4584,2840
"Plasmid-multipleTn9Insertions_3485_aligned_187_R_11_9633_18",9668,1044,1211,86.21,3812,4976,"-","Tn9",1127,2284,1040
"Plasmid-multipleTn9Insertions_94982_aligned_188_F_16_11860_38",11933,1069,1295,82.55,10411,11654,"+","Tn9",1047,2284,993
"Plasmid-multipleTn9Insertions_58214_aligned_190_R_31_10111_22",10198,3008,3646,82.5,1128,4609,"-","Tn9",1138,4584,2550
"Plasmid-multipleTn9Insertions_61666_aligned_191_F_33_5509_39",5632,2981,3572,83.45,2169,5593,"+","Tn9",1144,4517,2540
"Plasmid-multipleTn9Insertions_65636_aligned_193_F_9088_9738_495",19400,1409,1655,85.14,9088,10669,"+","Tn9",694,2300,1290
"Plasmid-multipleTn9Insertions_62472_aligned_196_F_18_3165_2",3204,1657,1913,86.62,1351,3202,"+","Tn9",1139,2979,1500
"Plasmid-multipleTn9Insertions_1555_aligned_200_R_2_8593_2",8688,1009,1203,83.87,840,1989,"-","Tn9",1126,2277,958
"Plasmid-multipleTn9Insertions_54313_aligned_216_R_39_12565_29",12539,2732,3164,86.35,39,3045,"-","Tn9",1142,4220,2400
"Plasmid-multipleTn9Insertions_4488_aligned_217_R_29_11856_9",11838,1093,1303,83.88,7002,8258,"-","Tn9",1020,2284,1030
"Plasmid-multipleTn9Insertions_3629_aligned_231_F_1_7924_27",7904,1003,1191,84.21,4530,5653,"+","Tn9",1127,2284,963
"Plasmid-multipleTn9Insertions_7074_aligned_234_R_39_7813_14",7777,1033,1182,87.39,5558,6680,"-","Tn9",1127,2284,1050
"Plasmid-multipleTn9Insertions_59921_aligned_251_F_37_8241_113",8390,3108,3572,87.01,3926,7353,"+","Tn9",1142,4584,2820
"Plasmid-multipleTn9Insertions_64728_aligned_253_F_26_3194_18",3260,2212,2627,84.2,25,2554,"+","Tn9",927,3442,1940
"Plasmid-multipleTn9Insertions_63142_aligned_258_R_7_7366_16",7427,3143,3565,88.16,3288,6755,"-","Tn9",1142,4584,2880
"Plasmid-multipleTn9Insertions_344_aligned_276_F_10_8946_23",8983,1143,1379,82.89,7643,8980,"+","Tn9",966,2279,1010
"Plasmid-multipleTn9Insertions_95259_aligned_285_F_24_14418_21",14510,1096,1276,85.89,10212,11430,"+","Tn9",1064,2284,1080
"Plasmid-multipleTn9Insertions_8049_aligned_291_R_3_11887_12",11893,1043,1209,86.27,10602,11772,"-","Tn9",1127,2284,974
"Plasmid-multipleTn9Insertions_58608_aligned_296_R_18_12357_2",12453,3109,3617,85.96,3704,7165,"-","Tn9",1134,4577,2740
"Plasmid-multipleTn9Insertions_64141_aligned_302_F_6_4635_21",4640,2788,3203,87.04,15,3086,"+","Tn9",349,3435,2470
"Plasmid-multipleTn9Insertions_59748_aligned_308_F_35_8913_12",9022,3070,3600,85.28,4099,7567,"+","Tn9",1142,4577,2700
"Plasmid-multipleTn9Insertions_94491_aligned_310_F_28_14021_21",14182,1002,1203,83.29,11084,12230,"+","Tn9",1127,2284,944
"Plasmid-multipleTn9Insertions_7101_aligned_316_R_47_10141_6",10190,1071,1334,80.28,7986,9235,"-","Tn9",1020,2284,960
"Plasmid-multipleTn9Insertions_63363_aligned_320_F_3_4879_5",4898,3144,3555,88.44,458,3882,"+","Tn9",1142,4572,2870
"Plasmid-multipleTn9Insertions_58693_aligned_328_R_7_24058_22",24247,3167,3518,90.02,15660,19068,"-","Tn9",1143,4584,2960
