name,length,identity_match,identity_length,identity_percent,query_start,query_stop,direction,contig,reference_start,reference_stop,e_value
Plasmid-multipleTn9Insertions_61653_aligned_33_R_42_10720_22,10754,4550,5339,85.22,38,5150,-,Plasmid_multipleTn9Insertions,67244,72374,3890.0
Plasmid-multipleTn9Insertions_7173_aligned_35_F_1_7321_38,7349,4623,5423,85.25,2094,7314,+,Plasmid_multipleTn9Insertions,9316,14497,3930.0
Plasmid-multipleTn9Insertions_57572_aligned_55_F_33_10688_44,10811,5659,6480,87.33,0,6228,+,Plasmid_multipleTn9Insertions,57539,63800,4960.0
Plasmid-multipleTn9Insertions_3827_aligned_65_F_8_5375_6,5485,3888,4521,86.0,15,4383,+,Plasmid_multipleTn9Insertions,3833,8131,3340.0
Plasmid-multipleTn9Insertions_58047_aligned_75_F_24_8279_18,8307,5185,6042,85.82,15,5826,+,Plasmid_multipleTn9Insertions,58040,63800,4480.0
Plasmid-multipleTn9Insertions_7664_aligned_81_R_2_3752_26,3783,1954,2175,89.84,2,2120,-,Plasmid_multipleTn9Insertions,9316,11416,1760.0
Plasmid-multipleTn9Insertions_2655_aligned_82_F_25_10497_24,10588,4954,5745,86.23,25,5541,+,Plasmid_multipleTn9Insertions,2655,8145,4260.0
Plasmid-multipleTn9Insertions_7803_aligned_92_F_10_10489_19,10502,8128,9302,87.38,1519,10484,+,Plasmid_multipleTn9Insertions,9320,18293,7090.0
Plasmid-multipleTn9Insertions_59665_aligned_95_R_1_5431_52,5496,3705,4300,86.16,1283,5429,-,Plasmid_multipleTn9Insertions,59685,63810,3200.0
Plasmid-multipleTn9Insertions_1545_aligned_106_R_39_10827_31,10868,5887,6830,86.19,4305,10837,-,Plasmid_multipleTn9Insertions,1545,8101,5030.0
Plasmid-multipleTn9Insertions_65749_aligned_123_R_14_5926_22,5927,3941,4624,85.23,13,4428,-,Plasmid_multipleTn9Insertions,67227,71676,3360.0
Plasmid-multipleTn9Insertions_65385_aligned_128_F_33_5749_28,5849,3508,4058,86.45,1908,5822,+,Plasmid_multipleTn9Insertions,67244,71135,3060.0
Plasmid-multipleTn9Insertions_294_aligned_129_R_20_9043_8,8982,6930,8083,85.74,1252,8975,-,Plasmid_multipleTn9Insertions,293,8101,5930.0
Plasmid-multipleTn9Insertions_7216_aligned_138_F_57_4661_58,4769,2266,2673,84.77,2144,4711,+,Plasmid_multipleTn9Insertions,9320,11877,1920.0
Plasmid-multipleTn9Insertions_1156_aligned_139_F_2_11353_59,11517,6336,7184,88.2,2,6977,+,Plasmid_multipleTn9Insertions,1156,8101,5620.0
Plasmid-multipleTn9Insertions_64699_aligned_140_F_22_6774_26,6820,3805,4402,86.44,2549,6794,+,Plasmid_multipleTn9Insertions,67234,71473,3300.0
Plasmid-multipleTn9Insertions_63942_aligned_153_F_40_6114_44,6197,2522,2932,86.02,3342,6153,+,Plasmid_multipleTn9Insertions,67244,70056,2180.0
Plasmid-multipleTn9Insertions_62198_aligned_162_R_334_7988_6268,14557,2647,3042,87.02,331,3266,-,Plasmid_multipleTn9Insertions,67246,70189,2370.0
Plasmid-multipleTn9Insertions_58388_aligned_168_R_45_11389_5,11461,4939,5613,87.99,5979,11442,-,Plasmid_multipleTn9Insertions,58400,63800,4380.0
Plasmid-multipleTn9Insertions_60128_aligned_169_F_36_5251_33,5393,3371,3888,86.7,36,3827,+,Plasmid_multipleTn9Insertions,60128,63800,2930.0
Plasmid-multipleTn9Insertions_5027_aligned_173_R_24_11330_28,11329,6467,7281,88.82,24,7059,-,Plasmid_multipleTn9Insertions,9316,16357,5760.0
Plasmid-multipleTn9Insertions_60543_aligned_185_F_27_9861_34,9937,2913,3270,89.08,6721,9903,+,Plasmid_multipleTn9Insertions,67244,70404,2630.0
Plasmid-multipleTn9Insertions_3485_aligned_187_R_11_9633_18,9668,4166,4886,85.26,4976,9668,-,Plasmid_multipleTn9Insertions,3468,8159,3550.0
Plasmid-multipleTn9Insertions_94982_aligned_188_F_16_11860_38,11933,7190,8412,85.47,2338,10411,+,Plasmid_multipleTn9Insertions,0,8069,6140.0
Plasmid-multipleTn9Insertions_58214_aligned_190_R_31_10111_22,10198,4996,5801,86.12,4609,10180,-,Plasmid_multipleTn9Insertions,58211,63795,4330.0
Plasmid-multipleTn9Insertions_61666_aligned_191_F_33_5509_39,5632,1997,2190,91.19,32,2164,+,Plasmid_multipleTn9Insertions,61665,63799,1840.0
Plasmid-multipleTn9Insertions_65636_aligned_193_F_9088_9738_495,19400,7338,8475,86.58,10686,18905,+,Plasmid_multipleTn9Insertions,67255,75374,6420.0
Plasmid-multipleTn9Insertions_62472_aligned_196_F_18_3165_2,3204,1181,1375,85.89,18,1351,+,Plasmid_multipleTn9Insertions,62472,63794,1020.0
Plasmid-multipleTn9Insertions_1555_aligned_200_R_2_8593_2,8688,5869,6949,84.46,1989,8686,-,Plasmid_multipleTn9Insertions,1555,8158,4930.0
Plasmid-multipleTn9Insertions_54313_aligned_216_R_39_12565_29,12539,8505,9825,86.56,3045,12511,-,Plasmid_multipleTn9Insertions,54312,63800,7410.0
Plasmid-multipleTn9Insertions_4488_aligned_217_R_29_11856_9,11838,6393,7280,87.82,21,7002,-,Plasmid_multipleTn9Insertions,9316,16352,5610.0
Plasmid-multipleTn9Insertions_3629_aligned_231_F_1_7924_27,7904,4096,4709,86.98,1,4528,+,Plasmid_multipleTn9Insertions,3629,8157,3560.0
Plasmid-multipleTn9Insertions_7074_aligned_234_R_39_7813_14,7777,4922,5765,85.38,43,5558,-,Plasmid_multipleTn9Insertions,9316,14881,4190.0
Plasmid-multipleTn9Insertions_59921_aligned_251_F_37_8241_113,8390,3488,4076,85.57,17,3920,+,Plasmid_multipleTn9Insertions,59892,63804,3000.0
Plasmid-multipleTn9Insertions_64728_aligned_253_F_26_3194_18,3260,621,710,87.46,2554,3248,+,Plasmid_multipleTn9Insertions,67244,67927,552.0
Plasmid-multipleTn9Insertions_63142_aligned_258_R_7_7366_16,7427,2957,3378,87.54,7,3288,-,Plasmid_multipleTn9Insertions,67244,70508,2600.0
Plasmid-multipleTn9Insertions_344_aligned_276_F_10_8946_23,8983,6831,7910,86.36,8,7643,+,Plasmid_multipleTn9Insertions,342,7961,5900.0
Plasmid-multipleTn9Insertions_95259_aligned_285_F_24_14418_21,14510,7365,8451,87.15,2036,10206,+,Plasmid_multipleTn9Insertions,0,8099,6420.0
Plasmid-multipleTn9Insertions_8049_aligned_291_R_3_11887_12,11893,9519,11045,86.18,3,10602,-,Plasmid_multipleTn9Insertions,9316,19936,8220.0
Plasmid-multipleTn9Insertions_58608_aligned_296_R_18_12357_2,12453,4691,5430,86.39,7167,12452,-,Plasmid_multipleTn9Insertions,58607,63792,4090.0
Plasmid-multipleTn9Insertions_64141_aligned_302_F_6_4635_21,4640,1393,1601,87.01,3086,4619,+,Plasmid_multipleTn9Insertions,67237,68776,1220.0
Plasmid-multipleTn9Insertions_59748_aligned_308_F_35_8913_12,9022,3736,4192,89.12,35,4098,+,Plasmid_multipleTn9Insertions,59748,63801,3360.0
Plasmid-multipleTn9Insertions_94491_aligned_310_F_28_14021_21,14182,7384,8528,86.59,2857,11084,+,Plasmid_multipleTn9Insertions,0,8159,6390.0
Plasmid-multipleTn9Insertions_7101_aligned_316_R_47_10141_6,10190,7166,8238,86.99,46,7986,-,Plasmid_multipleTn9Insertions,9317,17243,6250.0
Plasmid-multipleTn9Insertions_63363_aligned_320_F_3_4879_5,4898,912,1050,86.86,3882,4893,+,Plasmid_multipleTn9Insertions,67230,68242,801.0
Plasmid-multipleTn9Insertions_58693_aligned_328_R_7_24058_22,24247,14014,16223,86.38,7,15660,-,Plasmid_multipleTn9Insertions,67244,82751,12100.0
Plasmid-multipleTn9Insertions_58844_aligned_331_F_2_8778_2,8703,4437,5124,86.59,2,4903,+,Plasmid_multipleTn9Insertions,58844,63800,3860.0
Plasmid-multipleTn9Insertions_60983_aligned_336_F_23_8225_6,8293,2618,2926,89.47,23,2881,+,Plasmid_multipleTn9Insertions,60983,63800,2370.0
Plasmid-multipleTn9Insertions_58063_aligned_357_R_25_8336_10,8441,5163,5996,86.11,2676,8431,-,Plasmid_multipleTn9Insertions,58063,63800,4460.0
Plasmid-multipleTn9Insertions_55089_aligned_361_R_21_12528_24,12640,7961,9111,87.38,3821,12626,-,Plasmid_multipleTn9Insertions,55080,63800,6980.0
Plasmid-multipleTn9Insertions_61354_aligned_380_R_3_13579_0,13598,7027,7967,88.2,3,7702,-,Plasmid_multipleTn9Insertions,67226,74933,6210.0
Plasmid-multipleTn9Insertions_7734_aligned_393_R_30_10658_26,10698,8069,9430,85.57,29,9068,-,Plasmid_multipleTn9Insertions,9329,18393,6880.0
